1303.82,Streptococcus oralis
1077464.26,Streptococcus tigurinus 
1303.78,Streptococcus oralis
1077464.32,Streptococcus tigurinus 
1891914.15,Streptococcus oralis
1095740.3,Streptococcus oralis
1303.7,Streptococcus oralis
1303.9,Streptococcus oralis
1891914.5,Streptococcus oralis
1458253.8,Oralis subsp. dentisani
1458253.7,Oralis subsp. dentisani
1891914.8,Streptococcus oralis
1303.85,Streptococcus oralis 
1303.88,Streptococcus oralis
1303.77,Streptococcus oralis
655813.4,Streptococcus oralis
1458253.3,Oralis subsp. dentisani
655813.3,Streptococcus oralis
1095739.3,Streptococcus oralis
1297534.3,Streptococcus sp.
1077464.25,Streptococcus tigurinus 
1303.44,Streptococcus oralis
1077464.23,Streptococcus tigurinus 
1303.83,Streptococcus oralis 
1077464.3,Streptococcus tigurinus 
1303.75,Streptococcus oralis
1891914.4,Streptococcus oralis
1095741.3,Streptococcus oralis
1303.74,Streptococcus oralis
1035190.4,Streptococcus oralis
1303.76,Streptococcus oralis
1077464.31,Streptococcus tigurinus 
1303.89,Streptococcus oralis
1077464.27,Streptococcus tigurinus 
1891914.12,Streptococcus oralis
1891914.16,Streptococcus oralis
1891914.3,Streptococcus oralis
1095738.3,Streptococcus oralis
1458253.5,Oralis subsp. dentisani
927666.3,Streptococcus oralis
1458253.6,Oralis subsp. dentisani
1303.86,Streptococcus oralis
1282665.3,Streptococcus tigurinus 
1303.71,Streptococcus oralis
1891914.14,Streptococcus oralis
1297857.3,Streptococcus sp.
1303.84,Streptococcus oralis
1891914.7,Streptococcus oralis
1077464.28,Streptococcus tigurinus 
1282664.3,Streptococcus tigurinus 
1333865.3,Streptococcus tigurinus 
1077464.19,Streptococcus tigurinus 
1077464.22,Streptococcus tigurinus 
1303.134,Streptococcus oralis
1303.79,Streptococcus oralis
1303.137,Streptococcus oralis
1303.81,Streptococcus oralis
1077464.32,Streptococcus tigurinus 
1303.73,Streptococcus oralis
888049.3,Streptococcus oralis
1303.136,Streptococcus oralis 
1891914.9,Streptococcus oralis
1891914.13,Streptococcus oralis
1891914.1,Streptococcus oralis
1161421.3,Streptococcus oralis
1333864.3,Streptococcus tigurinus 
1005704.3,Streptococcus oralis
1891914.11,Streptococcus oralis
1303.43,Streptococcus oralis
1891914.6,Streptococcus oralis
1458253.4,Oralis subsp. dentisani
1077464.29,Streptococcus tigurinus 
